timestamp,temperature,vibration
2024-01-01 08:05:40,62.4,0.2378
2024-01-01 08:05:45,62.08,0.2083
2024-01-01 08:05:50,60.86,0.2426
2024-01-01 08:05:55,60.09,0.187
2024-01-01 08:06:00,60.14,0.2134
2024-01-01 08:06:05,61.13,0.2149
2024-01-01 08:06:10,61.62,0.2028
2024-01-01 08:06:15,59.28,0.2497
2024-01-01 08:06:20,62.83,0.2327
2024-01-01 08:06:25,58.36,0.2509
2024-01-01 08:06:30,58.15,0.1954
2024-01-01 08:06:35,59.62,0.2386
2024-01-01 08:06:40,59.57,0.1989
2024-01-01 08:06:45,59.83,0.208
2024-01-01 08:06:50,59.08,0.2773
2024-01-01 08:06:55,58.13,0.2599
2024-01-01 08:07:00,59.81,0.2492
2024-01-01 08:07:05,59.14,0.1868
2024-01-01 08:07:10,59.39,0.2272
2024-01-01 08:07:15,60.47,0.268
2024-01-01 08:07:20,61.84,0.2378
2024-01-01 08:07:25,60.06,0.249
2024-01-01 08:07:30,62.25,0.2555
2024-01-01 08:07:35,59.12,0.2074
2024-01-01 08:07:40,59.16,0.2538
2024-01-01 08:07:45,58.91,0.2789
2024-01-01 08:07:50,61.47,0.2485
2024-01-01 08:07:55,59.21,0.2273
2024-01-01 08:08:00,59.52,0.1831
2024-01-01 08:08:05,61.89,0.1972
2024-01-01 08:08:10,59.62,0.1954
2024-01-01 08:08:15,58.07,0.216
2024-01-01 08:08:20,63.48,0.2753
2024-01-01 08:08:25,63.71,0.2916
2024-01-01 08:08:30,63.02,0.2964
2024-01-01 08:08:35,63.65,0.2913
2024-01-01 08:08:40,63.95,0.2971
2024-01-01 08:08:45,63.99,0.313
2024-01-01 08:08:50,64.67,0.3145
2024-01-01 08:08:55,64.82,0.313
2024-01-01 08:09:00,65.02,0.321
2024-01-01 08:09:05,64.65,0.3356
2024-01-01 08:09:10,65.5,0.3418
2024-01-01 08:09:15,65.08,0.3463
2024-01-01 08:09:20,65.15,0.3403
2024-01-01 08:09:25,65.68,0.3421
2024-01-01 08:09:30,65.74,0.3618
2024-01-01 08:09:35,66.36,0.3627
2024-01-01 08:09:40,66.97,0.369
2024-01-01 08:09:45,67.09,0.3734
2024-01-01 08:09:50,67.41,0.3795
2024-01-01 08:09:55,67.37,0.3856
2024-01-01 08:10:00,67.8,0.3981
2024-01-01 08:10:05,67.3,0.3933
2024-01-01 08:10:10,68.06,0.3924
2024-01-01 08:10:15,68.31,0.4155
2024-01-01 08:10:20,68.12,0.4118
2024-01-01 08:10:25,68.29,0.4232
2024-01-01 08:10:30,68.6,0.4162
2024-01-01 08:10:35,68.72,0.4294
2024-01-01 08:10:40,69.28,0.4243
2024-01-01 08:10:45,69.38,0.4424
2024-01-01 08:10:50,69.15,0.4439
2024-01-01 08:10:55,69.66,0.4522
2024-01-01 08:11:00,69.99,0.4481
2024-01-01 08:11:05,70.18,0.4703
2024-01-01 08:11:10,70.67,0.4601
2024-01-01 08:11:15,71.15,0.4749
2024-01-01 08:11:20,71.12,0.4724
2024-01-01 08:11:25,71.45,0.4746
2024-01-01 08:11:30,71.01,0.4925
2024-01-01 08:11:35,71.92,0.4926
2024-01-01 08:11:40,71.72,0.4955
2024-01-01 08:11:45,71.55,0.5004
2024-01-01 08:11:50,72.1,0.505
2024-01-01 08:11:55,72.04,0.5099
2024-01-01 08:12:00,72.32,0.5146
2024-01-01 08:12:05,72.68,0.5289
2024-01-01 08:12:10,73.26,0.5357
2024-01-01 08:12:15,73.37,0.5468
2024-01-01 08:12:20,73.35,0.5455
2024-01-01 08:12:25,74.12,0.559
2024-01-01 08:12:30,74.01,0.5514
2024-01-01 08:12:35,73.89,0.5592
2024-01-01 08:12:40,74.15,0.5576
2024-01-01 08:12:45,74.82,0.5642
2024-01-01 08:12:50,74.86,0.5705
2024-01-01 08:12:55,74.99,0.5811
2024-01-01 08:13:00,74.85,0.589
2024-01-01 08:13:05,75.09,0.5997
2024-01-01 08:13:10,76.06,0.5996
2024-01-01 08:13:15,75.9,0.612
2024-01-01 08:13:20,76.16,0.616
2024-01-01 08:13:25,76.56,0.6201
2024-01-01 08:13:30,76.7,0.6225
2024-01-01 08:13:35,77.19,0.6327
2024-01-01 08:13:40,77.33,0.6378
2024-01-01 08:13:45,76.87,0.6354
2024-01-01 08:13:50,77.3,0.6355
2024-01-01 08:13:55,77.27,0.6549
2024-01-01 08:14:00,77.57,0.6485
2024-01-01 08:14:05,78.01,0.6636
2024-01-01 08:14:10,77.96,0.6682
2024-01-01 08:14:15,78.44,0.6781
2024-01-01 08:14:20,78.83,0.6809
2024-01-01 08:14:25,79.31,0.6729
2024-01-01 08:14:30,79.12,0.6948
2024-01-01 08:14:35,79.98,0.7018
2024-01-01 08:14:40,79.41,0.6972
2024-01-01 08:14:45,79.84,0.699
2024-01-01 08:14:50,80.28,0.7157
2024-01-01 08:14:55,79.95,0.7072
2024-01-01 08:15:00,80.84,0.7141
2024-01-01 08:15:05,80.42,0.7279
2024-01-01 08:15:10,81.15,0.7269
2024-01-01 08:15:15,80.97,0.7271
2024-01-01 08:15:20,81.53,0.7368
2024-01-01 08:15:25,81.98,0.754
2024-01-01 08:15:30,82.26,0.7603
2024-01-01 08:15:35,82.11,0.763
2024-01-01 08:15:40,81.9,0.7712
2024-01-01 08:15:45,82.72,0.7728
2024-01-01 08:15:50,83.11,0.7819
2024-01-01 08:15:55,82.93,0.7781
2024-01-01 08:16:00,83.62,0.7822
2024-01-01 08:16:05,83.01,0.8
2024-01-01 08:16:10,83.53,0.8032
2024-01-01 08:16:15,83.93,0.7948
2024-01-01 08:16:20,84.3,0.7992
2024-01-01 08:16:25,84.17,0.8129
2024-01-01 08:16:30,84.27,0.8225
2024-01-01 08:16:35,85.11,0.817
